sample_id	ref_id	total_reads	mapped_reads	average_cov	norm_average_cov	percentage_covered	norm_average_cov_LFC	contig_kmer_cov	contig_len	selected	RPKM	RPKM_LFC	RdRp_scan_map_consensus_id	contig_id	orf_id	contig_set	target	orf_start	orf_end	orf_sense	orf_len	sseqid_be	slen_be	pident_be	length_be	rdrp_scan_vir_group	BestHit_phylum	BestHit_class	BestHit_order	BestHit_family	BestHit_species	BestHit_pident	suggested_vir_sp	vir_group	vir_sp_seq_ID_v2	phylo_virus_species	consensus_cds_ID	original_metaspades_contig_node_IDs	original_sample_ID	read_map_consensus_sample_ID	reason	comment.x	morph_mosq_sp	SKA_SNP_dist_dend	verif_mosq_sp	comment.y	cluster_on_SKA_plot	Genome	Segmented	higher_vir_group	Ordering	cluster_on_SKA_plot_num	verif_mosq_genus	followup_phylo_group	ref_suggestions	vir_sp_seq_ID_v3
F1056	F1127_NODE_300_length_3117_cov_993.590790	12412381	83486	1893.55020853385	152.553342387238	86.5575874238049	-0.547743135442819	993.59079	3117	yes	2157.85249126612	-0.469921741844458	F1127_NODE_300_length_3117_cov_993.590790_F1056_RdRpScan_Round1	F1127_NODE_300_length_3117_cov_993.590790	F1127_NODE_300_length_3117_cov_993.590790_2	N	ALL_NCBI_Palmdb_RdRp.Sobelivirales.0.4.fasta	1509	76	REVERSE	1433	QRW41864.1	441	84	437	Sobelivirales	Pisuviricota	Pisoniviricetes	Sobelivirales	NA	Kellev virus	84	Peninsere_virus	NA	NA	NA	NA	C300	F1127	F1056	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Sobeli_clade	Pisuviricota_Sobelivirales_ASM94004.1_putative_RNAdependent_RNA_polymerase, Pisuviricota_Sobelivirales_YP_009342464.1_RdRp__Wuhan_house_centipede_virus_5_, Pisuviricota_Sobelivirales_YP_009345118.1_RdRp__Xingshan_nematode_virus_5_, Pisuviricota_Sobelivirales_QED21502.1_RNAdependent_RNA_polymerase__Mycroft_virus_, Pisuviricota_Sobelivirales_YP_009330118.1_hypothetical_protein_3__Hubei_sobemo_like_virus_38_, Pisuviricota_Sobelivirales_QFU95949.1_RNA_dependent_RNA_polymerase__Caenorhabditis_remanei_, Pisuviricota_Sobelivirales_YP_009333609.1_hypothetical_protein_2__Beihai_shrimp_virus_5_, Pisuviricota_Sobelivirales_YP_009330007.1_hypothetical_protein_2__Hubei_sobemo_like_virus_5_, Pisuviricota_Sobelivirales_YP_009330005.1_hypothetical_protein_2__Hubei_sobemo_like_virus_7_, Pisuviricota_Sobelivirales_YP_009342461.1_hypothetical_protein__Wuhan_heteroptera_virus_2_, Pisuviricota_Sobelivirales_QIJ70122.1_RNAdependent_RNA_polymerase__Mlepnos_solemolike_virus_, Pisuviricota_Sobelivirales_YP_009337735.1_hypothetical_protein_2__Wenling_sobemo_like_virus_2_, Pisuviricota_Sobelivirales_QHA33869.1_RdRp__Atrato_Sobemolike_virus_5_, Pisuviricota_Sobelivirales_QIJ70118.1_RNAdependent_RNA_polymerase__Jeffords_solemolike_virus_, Pisuviricota_Sobelivirales_QIJ70116.1_RNAdependent_RNA_polymerase__Rosadiaz_solemolike_virus_, Pisuviricota_Sobelivirales_APG75895.1_RdRp__Hubei_myriapoda_virus_9_	Peninsere_virus_F1127C300F1056
F1127	F1127_NODE_300_length_3117_cov_993.590790	16664310	155241	3716.17516843118	223.002042594694	100	0	993.59079	3117	yes	2988.69979175594	0	F1127_NODE_300_length_3117_cov_993.590790_F1127_RdRpScan_Round1	F1127_NODE_300_length_3117_cov_993.590790	F1127_NODE_300_length_3117_cov_993.590790_2	N	ALL_NCBI_Palmdb_RdRp.Sobelivirales.0.4.fasta	1509	76	REVERSE	1433	QRW41864.1	441	84	437	Sobelivirales	Pisuviricota	Pisoniviricetes	Sobelivirales	NA	Kellev virus	84	Peninsere_virus	NA	NA	NA	NA	C300	F1127	F1127	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Sobeli_clade	Pisuviricota_Sobelivirales_ASM94004.1_putative_RNAdependent_RNA_polymerase, Pisuviricota_Sobelivirales_YP_009342464.1_RdRp__Wuhan_house_centipede_virus_5_, Pisuviricota_Sobelivirales_YP_009345118.1_RdRp__Xingshan_nematode_virus_5_, Pisuviricota_Sobelivirales_QED21502.1_RNAdependent_RNA_polymerase__Mycroft_virus_, Pisuviricota_Sobelivirales_YP_009330118.1_hypothetical_protein_3__Hubei_sobemo_like_virus_38_, Pisuviricota_Sobelivirales_QFU95949.1_RNA_dependent_RNA_polymerase__Caenorhabditis_remanei_, Pisuviricota_Sobelivirales_YP_009333609.1_hypothetical_protein_2__Beihai_shrimp_virus_5_, Pisuviricota_Sobelivirales_YP_009330007.1_hypothetical_protein_2__Hubei_sobemo_like_virus_5_, Pisuviricota_Sobelivirales_YP_009330005.1_hypothetical_protein_2__Hubei_sobemo_like_virus_7_, Pisuviricota_Sobelivirales_YP_009342461.1_hypothetical_protein__Wuhan_heteroptera_virus_2_, Pisuviricota_Sobelivirales_QIJ70122.1_RNAdependent_RNA_polymerase__Mlepnos_solemolike_virus_, Pisuviricota_Sobelivirales_YP_009337735.1_hypothetical_protein_2__Wenling_sobemo_like_virus_2_, Pisuviricota_Sobelivirales_QHA33869.1_RdRp__Atrato_Sobemolike_virus_5_, Pisuviricota_Sobelivirales_QIJ70118.1_RNAdependent_RNA_polymerase__Jeffords_solemolike_virus_, Pisuviricota_Sobelivirales_QIJ70116.1_RNAdependent_RNA_polymerase__Rosadiaz_solemolike_virus_, Pisuviricota_Sobelivirales_APG75895.1_RdRp__Hubei_myriapoda_virus_9_	Peninsere_virus_F1127C300F1127
F1132	F1127_NODE_300_length_3117_cov_993.590790	15637727	4741785	112715.426692332	7207.91625869491	99.9037536092397	5.01445342033869	993.59079	3117	yes	97281.7622432275	5.02457946930354	F1127_NODE_300_length_3117_cov_993.590790_F1132_RdRpScan_Round1	F1127_NODE_300_length_3117_cov_993.590790	F1127_NODE_300_length_3117_cov_993.590790_2	N	ALL_NCBI_Palmdb_RdRp.Sobelivirales.0.4.fasta	1509	76	REVERSE	1433	QRW41864.1	441	84	437	Sobelivirales	Pisuviricota	Pisoniviricetes	Sobelivirales	NA	Kellev virus	84	Peninsere_virus	NA	NA	NA	NA	C300	F1127	F1132	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Sobeli_clade	Pisuviricota_Sobelivirales_ASM94004.1_putative_RNAdependent_RNA_polymerase, Pisuviricota_Sobelivirales_YP_009342464.1_RdRp__Wuhan_house_centipede_virus_5_, Pisuviricota_Sobelivirales_YP_009345118.1_RdRp__Xingshan_nematode_virus_5_, Pisuviricota_Sobelivirales_QED21502.1_RNAdependent_RNA_polymerase__Mycroft_virus_, Pisuviricota_Sobelivirales_YP_009330118.1_hypothetical_protein_3__Hubei_sobemo_like_virus_38_, Pisuviricota_Sobelivirales_QFU95949.1_RNA_dependent_RNA_polymerase__Caenorhabditis_remanei_, Pisuviricota_Sobelivirales_YP_009333609.1_hypothetical_protein_2__Beihai_shrimp_virus_5_, Pisuviricota_Sobelivirales_YP_009330007.1_hypothetical_protein_2__Hubei_sobemo_like_virus_5_, Pisuviricota_Sobelivirales_YP_009330005.1_hypothetical_protein_2__Hubei_sobemo_like_virus_7_, Pisuviricota_Sobelivirales_YP_009342461.1_hypothetical_protein__Wuhan_heteroptera_virus_2_, Pisuviricota_Sobelivirales_QIJ70122.1_RNAdependent_RNA_polymerase__Mlepnos_solemolike_virus_, Pisuviricota_Sobelivirales_YP_009337735.1_hypothetical_protein_2__Wenling_sobemo_like_virus_2_, Pisuviricota_Sobelivirales_QHA33869.1_RdRp__Atrato_Sobemolike_virus_5_, Pisuviricota_Sobelivirales_QIJ70118.1_RNAdependent_RNA_polymerase__Jeffords_solemolike_virus_, Pisuviricota_Sobelivirales_QIJ70116.1_RNAdependent_RNA_polymerase__Rosadiaz_solemolike_virus_, Pisuviricota_Sobelivirales_APG75895.1_RdRp__Hubei_myriapoda_virus_9_	Peninsere_virus_F1127C300F1132
F1156	F1127_NODE_300_length_3117_cov_993.590790	21083968	14507	346.613731151748	16.4396820917082	99.8716714789862	-3.76180261885434	993.59079	3117	yes	220.743772513211	-3.75907334564673	F1127_NODE_300_length_3117_cov_993.590790_F1156_RdRpScan_Round1	F1127_NODE_300_length_3117_cov_993.590790	F1127_NODE_300_length_3117_cov_993.590790_2	N	ALL_NCBI_Palmdb_RdRp.Sobelivirales.0.4.fasta	1509	76	REVERSE	1433	QRW41864.1	441	84	437	Sobelivirales	Pisuviricota	Pisoniviricetes	Sobelivirales	NA	Kellev virus	84	Peninsere_virus	NA	NA	NA	NA	C300	F1127	F1156	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Sobeli_clade	Pisuviricota_Sobelivirales_ASM94004.1_putative_RNAdependent_RNA_polymerase, Pisuviricota_Sobelivirales_YP_009342464.1_RdRp__Wuhan_house_centipede_virus_5_, Pisuviricota_Sobelivirales_YP_009345118.1_RdRp__Xingshan_nematode_virus_5_, Pisuviricota_Sobelivirales_QED21502.1_RNAdependent_RNA_polymerase__Mycroft_virus_, Pisuviricota_Sobelivirales_YP_009330118.1_hypothetical_protein_3__Hubei_sobemo_like_virus_38_, Pisuviricota_Sobelivirales_QFU95949.1_RNA_dependent_RNA_polymerase__Caenorhabditis_remanei_, Pisuviricota_Sobelivirales_YP_009333609.1_hypothetical_protein_2__Beihai_shrimp_virus_5_, Pisuviricota_Sobelivirales_YP_009330007.1_hypothetical_protein_2__Hubei_sobemo_like_virus_5_, Pisuviricota_Sobelivirales_YP_009330005.1_hypothetical_protein_2__Hubei_sobemo_like_virus_7_, Pisuviricota_Sobelivirales_YP_009342461.1_hypothetical_protein__Wuhan_heteroptera_virus_2_, Pisuviricota_Sobelivirales_QIJ70122.1_RNAdependent_RNA_polymerase__Mlepnos_solemolike_virus_, Pisuviricota_Sobelivirales_YP_009337735.1_hypothetical_protein_2__Wenling_sobemo_like_virus_2_, Pisuviricota_Sobelivirales_QHA33869.1_RdRp__Atrato_Sobemolike_virus_5_, Pisuviricota_Sobelivirales_QIJ70118.1_RNAdependent_RNA_polymerase__Jeffords_solemolike_virus_, Pisuviricota_Sobelivirales_QIJ70116.1_RNAdependent_RNA_polymerase__Rosadiaz_solemolike_virus_, Pisuviricota_Sobelivirales_APG75895.1_RdRp__Hubei_myriapoda_virus_9_	Peninsere_virus_F1127C300F1156
F1450	F1127_NODE_300_length_3117_cov_993.590790	24117863	1323843	30926.9711260828	1282.32634566681	99.4546037856914	2.52363463765306	993.59079	3117	yes	17610.0608752593	2.55881000245197	F1127_NODE_300_length_3117_cov_993.590790_F1450_RdRpScan_Round1	F1127_NODE_300_length_3117_cov_993.590790	F1127_NODE_300_length_3117_cov_993.590790_2	N	ALL_NCBI_Palmdb_RdRp.Sobelivirales.0.4.fasta	1509	76	REVERSE	1433	QRW41864.1	441	84	437	Sobelivirales	Pisuviricota	Pisoniviricetes	Sobelivirales	NA	Kellev virus	84	Peninsere_virus	NA	NA	NA	NA	C300	F1127	F1450	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Sobeli_clade	Pisuviricota_Sobelivirales_ASM94004.1_putative_RNAdependent_RNA_polymerase, Pisuviricota_Sobelivirales_YP_009342464.1_RdRp__Wuhan_house_centipede_virus_5_, Pisuviricota_Sobelivirales_YP_009345118.1_RdRp__Xingshan_nematode_virus_5_, Pisuviricota_Sobelivirales_QED21502.1_RNAdependent_RNA_polymerase__Mycroft_virus_, Pisuviricota_Sobelivirales_YP_009330118.1_hypothetical_protein_3__Hubei_sobemo_like_virus_38_, Pisuviricota_Sobelivirales_QFU95949.1_RNA_dependent_RNA_polymerase__Caenorhabditis_remanei_, Pisuviricota_Sobelivirales_YP_009333609.1_hypothetical_protein_2__Beihai_shrimp_virus_5_, Pisuviricota_Sobelivirales_YP_009330007.1_hypothetical_protein_2__Hubei_sobemo_like_virus_5_, Pisuviricota_Sobelivirales_YP_009330005.1_hypothetical_protein_2__Hubei_sobemo_like_virus_7_, Pisuviricota_Sobelivirales_YP_009342461.1_hypothetical_protein__Wuhan_heteroptera_virus_2_, Pisuviricota_Sobelivirales_QIJ70122.1_RNAdependent_RNA_polymerase__Mlepnos_solemolike_virus_, Pisuviricota_Sobelivirales_YP_009337735.1_hypothetical_protein_2__Wenling_sobemo_like_virus_2_, Pisuviricota_Sobelivirales_QHA33869.1_RdRp__Atrato_Sobemolike_virus_5_, Pisuviricota_Sobelivirales_QIJ70118.1_RNAdependent_RNA_polymerase__Jeffords_solemolike_virus_, Pisuviricota_Sobelivirales_QIJ70116.1_RNAdependent_RNA_polymerase__Rosadiaz_solemolike_virus_, Pisuviricota_Sobelivirales_APG75895.1_RdRp__Hubei_myriapoda_virus_9_	Peninsere_virus_F1127C300F1450
F1461	F1127_NODE_300_length_3117_cov_993.590790	23002384	462204	10597.8742380494	460.729385182397	86.0442733397498	1.04686269091508	993.59079	3117	yes	6446.50090689081	1.10899830445236	F1127_NODE_300_length_3117_cov_993.590790_F1461_RdRpScan_Round1	F1127_NODE_300_length_3117_cov_993.590790	F1127_NODE_300_length_3117_cov_993.590790_2	N	ALL_NCBI_Palmdb_RdRp.Sobelivirales.0.4.fasta	1509	76	REVERSE	1433	QRW41864.1	441	84	437	Sobelivirales	Pisuviricota	Pisoniviricetes	Sobelivirales	NA	Kellev virus	84	Peninsere_virus	NA	NA	NA	NA	C300	F1127	F1461	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Sobeli_clade	Pisuviricota_Sobelivirales_ASM94004.1_putative_RNAdependent_RNA_polymerase, Pisuviricota_Sobelivirales_YP_009342464.1_RdRp__Wuhan_house_centipede_virus_5_, Pisuviricota_Sobelivirales_YP_009345118.1_RdRp__Xingshan_nematode_virus_5_, Pisuviricota_Sobelivirales_QED21502.1_RNAdependent_RNA_polymerase__Mycroft_virus_, Pisuviricota_Sobelivirales_YP_009330118.1_hypothetical_protein_3__Hubei_sobemo_like_virus_38_, Pisuviricota_Sobelivirales_QFU95949.1_RNA_dependent_RNA_polymerase__Caenorhabditis_remanei_, Pisuviricota_Sobelivirales_YP_009333609.1_hypothetical_protein_2__Beihai_shrimp_virus_5_, Pisuviricota_Sobelivirales_YP_009330007.1_hypothetical_protein_2__Hubei_sobemo_like_virus_5_, Pisuviricota_Sobelivirales_YP_009330005.1_hypothetical_protein_2__Hubei_sobemo_like_virus_7_, Pisuviricota_Sobelivirales_YP_009342461.1_hypothetical_protein__Wuhan_heteroptera_virus_2_, Pisuviricota_Sobelivirales_QIJ70122.1_RNAdependent_RNA_polymerase__Mlepnos_solemolike_virus_, Pisuviricota_Sobelivirales_YP_009337735.1_hypothetical_protein_2__Wenling_sobemo_like_virus_2_, Pisuviricota_Sobelivirales_QHA33869.1_RdRp__Atrato_Sobemolike_virus_5_, Pisuviricota_Sobelivirales_QIJ70118.1_RNAdependent_RNA_polymerase__Jeffords_solemolike_virus_, Pisuviricota_Sobelivirales_QIJ70116.1_RNAdependent_RNA_polymerase__Rosadiaz_solemolike_virus_, Pisuviricota_Sobelivirales_APG75895.1_RdRp__Hubei_myriapoda_virus_9_	Peninsere_virus_F1127C300F1461
F1183	F1216_NODE_3_length_2896_cov_592.429426	10061256	464	11.7575966850829	1.16860128448008	94.578729281768	-6.28812040101252	592.429426	2896	yes	15.9245520117109	-6.36766659994996	F1216_NODE_3_length_2896_cov_592.429426_F1183_RdRpScan_Round1	F1216_NODE_3_length_2896_cov_592.429426	F1216_NODE_3_length_2896_cov_592.429426_2	G	ALL_NCBI_Palmdb_RdRp.Sobelivirales.0.4.fasta	1391	3	REVERSE	1388	QRW41864.1	441	84.1	429	Sobelivirales	Pisuviricota	Pisoniviricetes	Sobelivirales	NA	Kellev virus	84.1	Comfornsto_virus	Solemoviridae	Comfornsto_virus_F1216C3F1216	Comfornsto_virus	F1216_NODE_3_length_2896_cov_592.429426_F1216_MapVerif_F1216_detect_F1216_round2_F1216_round3_frame3_1	C3	F1216	F1183	phylogeny unresolved, high genome similarity <61% nt with the closest relatives	At least for Sobemovirus genus, species demarcation is based on the threshold of <75% nt identity of the full genome. Without any other available threshold, using this threshold for the whole Solemoviridae family.	Armigeres subalbatus	mixed cluster, internally divergent	Culicidae sp Armigeres subalbatus or Culex cinctellus or Mansonia annulifera	_	cluster21	(+)ssRNA	non-segmented	Pisuviricota	8	21	NA	Sobeli_clade	Pisuviricota_Sobelivirales_ASM94004.1_putative_RNAdependent_RNA_polymerase, Pisuviricota_Sobelivirales_YP_009342464.1_RdRp__Wuhan_house_centipede_virus_5_, Pisuviricota_Sobelivirales_YP_009345118.1_RdRp__Xingshan_nematode_virus_5_, Pisuviricota_Sobelivirales_QED21502.1_RNAdependent_RNA_polymerase__Mycroft_virus_, Pisuviricota_Sobelivirales_YP_009330118.1_hypothetical_protein_3__Hubei_sobemo_like_virus_38_, Pisuviricota_Sobelivirales_QFU95949.1_RNA_dependent_RNA_polymerase__Caenorhabditis_remanei_, Pisuviricota_Sobelivirales_YP_009333609.1_hypothetical_protein_2__Beihai_shrimp_virus_5_, Pisuviricota_Sobelivirales_YP_009330007.1_hypothetical_protein_2__Hubei_sobemo_like_virus_5_, Pisuviricota_Sobelivirales_YP_009330005.1_hypothetical_protein_2__Hubei_sobemo_like_virus_7_, Pisuviricota_Sobelivirales_YP_009342461.1_hypothetical_protein__Wuhan_heteroptera_virus_2_, Pisuviricota_Sobelivirales_QIJ70122.1_RNAdependent_RNA_polymerase__Mlepnos_solemolike_virus_, Pisuviricota_Sobelivirales_YP_009337735.1_hypothetical_protein_2__Wenling_sobemo_like_virus_2_, Pisuviricota_Sobelivirales_QHA33869.1_RdRp__Atrato_Sobemolike_virus_5_, Pisuviricota_Sobelivirales_QIJ70118.1_RNAdependent_RNA_polymerase__Jeffords_solemolike_virus_, Pisuviricota_Sobelivirales_QIJ70116.1_RNAdependent_RNA_polymerase__Rosadiaz_solemolike_virus_, Pisuviricota_Sobelivirales_APG75895.1_RdRp__Hubei_myriapoda_virus_9_	Comfornsto_virus_F1216C3F1183
F1216	F1216_NODE_3_length_2896_cov_592.429426	29369727	111847	2682.12569060773	91.3227995141982	100	0	592.429426	2896	yes	1315.00036270199	0	F1216_NODE_3_length_2896_cov_592.429426_F1216_RdRpScan_Round1	F1216_NODE_3_length_2896_cov_592.429426	F1216_NODE_3_length_2896_cov_592.429426_2	G	ALL_NCBI_Palmdb_RdRp.Sobelivirales.0.4.fasta	1391	3	REVERSE	1388	QRW41864.1	441	84.1	429	Sobelivirales	Pisuviricota	Pisoniviricetes	Sobelivirales	NA	Kellev virus	84.1	Comfornsto_virus	Solemoviridae	Comfornsto_virus_F1216C3F1216	Comfornsto_virus	F1216_NODE_3_length_2896_cov_592.429426_F1216_MapVerif_F1216_detect_F1216_round2_F1216_round3_frame3_1	C3	F1216	F1216	phylogeny unresolved, high genome similarity <61% nt with the closest relatives	At least for Sobemovirus genus, species demarcation is based on the threshold of <75% nt identity of the full genome. Without any other available threshold, using this threshold for the whole Solemoviridae family.	Armigeres subalbatus	mixed cluster, internally divergent	Culicidae sp Armigeres subalbatus or Culex cinctellus or Mansonia annulifera	_	cluster21	(+)ssRNA	non-segmented	Pisuviricota	8	21	NA	Sobeli_clade	Pisuviricota_Sobelivirales_ASM94004.1_putative_RNAdependent_RNA_polymerase, Pisuviricota_Sobelivirales_YP_009342464.1_RdRp__Wuhan_house_centipede_virus_5_, Pisuviricota_Sobelivirales_YP_009345118.1_RdRp__Xingshan_nematode_virus_5_, Pisuviricota_Sobelivirales_QED21502.1_RNAdependent_RNA_polymerase__Mycroft_virus_, Pisuviricota_Sobelivirales_YP_009330118.1_hypothetical_protein_3__Hubei_sobemo_like_virus_38_, Pisuviricota_Sobelivirales_QFU95949.1_RNA_dependent_RNA_polymerase__Caenorhabditis_remanei_, Pisuviricota_Sobelivirales_YP_009333609.1_hypothetical_protein_2__Beihai_shrimp_virus_5_, Pisuviricota_Sobelivirales_YP_009330007.1_hypothetical_protein_2__Hubei_sobemo_like_virus_5_, Pisuviricota_Sobelivirales_YP_009330005.1_hypothetical_protein_2__Hubei_sobemo_like_virus_7_, Pisuviricota_Sobelivirales_YP_009342461.1_hypothetical_protein__Wuhan_heteroptera_virus_2_, Pisuviricota_Sobelivirales_QIJ70122.1_RNAdependent_RNA_polymerase__Mlepnos_solemolike_virus_, Pisuviricota_Sobelivirales_YP_009337735.1_hypothetical_protein_2__Wenling_sobemo_like_virus_2_, Pisuviricota_Sobelivirales_QHA33869.1_RdRp__Atrato_Sobemolike_virus_5_, Pisuviricota_Sobelivirales_QIJ70118.1_RNAdependent_RNA_polymerase__Jeffords_solemolike_virus_, Pisuviricota_Sobelivirales_QIJ70116.1_RNAdependent_RNA_polymerase__Rosadiaz_solemolike_virus_, Pisuviricota_Sobelivirales_APG75895.1_RdRp__Hubei_myriapoda_virus_9_	Comfornsto_virus_F1216C3F1216
F1261	F1261_NODE_1_length_2988_cov_1102.824412	17859707	206338	4842.19009370817	271.123714051309	100	0	1102.824412	2988	yes	3866.55590461566	0	F1261_NODE_1_length_2988_cov_1102.824412_F1261_RdRpScan_Round1	F1261_NODE_1_length_2988_cov_1102.824412	F1261_NODE_1_length_2988_cov_1102.824412_3	G	ALL_NCBI_Palmdb_RdRp.Sobelivirales.0.4.fasta	1607	102	REVERSE	1505	QLJ83480.1	372	91.4	372	Sobelivirales	Pisuviricota	Pisoniviricetes	Sobelivirales	NA	Broome luteo-like virus 1	91.4	Broome_luteo_like_virus_1	NA	NA	NA	NA	C1	F1261	F1261	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Sobeli_clade	Pisuviricota_Sobelivirales_ASM94004.1_putative_RNAdependent_RNA_polymerase, Pisuviricota_Sobelivirales_YP_009342464.1_RdRp__Wuhan_house_centipede_virus_5_, Pisuviricota_Sobelivirales_YP_009345118.1_RdRp__Xingshan_nematode_virus_5_, Pisuviricota_Sobelivirales_QED21502.1_RNAdependent_RNA_polymerase__Mycroft_virus_, Pisuviricota_Sobelivirales_YP_009330118.1_hypothetical_protein_3__Hubei_sobemo_like_virus_38_, Pisuviricota_Sobelivirales_QFU95949.1_RNA_dependent_RNA_polymerase__Caenorhabditis_remanei_, Pisuviricota_Sobelivirales_YP_009333609.1_hypothetical_protein_2__Beihai_shrimp_virus_5_, Pisuviricota_Sobelivirales_YP_009330007.1_hypothetical_protein_2__Hubei_sobemo_like_virus_5_, Pisuviricota_Sobelivirales_YP_009330005.1_hypothetical_protein_2__Hubei_sobemo_like_virus_7_, Pisuviricota_Sobelivirales_YP_009342461.1_hypothetical_protein__Wuhan_heteroptera_virus_2_, Pisuviricota_Sobelivirales_QIJ70122.1_RNAdependent_RNA_polymerase__Mlepnos_solemolike_virus_, Pisuviricota_Sobelivirales_YP_009337735.1_hypothetical_protein_2__Wenling_sobemo_like_virus_2_, Pisuviricota_Sobelivirales_QHA33869.1_RdRp__Atrato_Sobemolike_virus_5_, Pisuviricota_Sobelivirales_QIJ70118.1_RNAdependent_RNA_polymerase__Jeffords_solemolike_virus_, Pisuviricota_Sobelivirales_QIJ70116.1_RNAdependent_RNA_polymerase__Rosadiaz_solemolike_virus_, Pisuviricota_Sobelivirales_APG75895.1_RdRp__Hubei_myriapoda_virus_9_	Broome_luteo_like_virus_1_F1261C1F1261
F1276	F1276_NODE_48_length_2574_cov_4.979754	21639668	643	18.6161616161616	0.860279446808593	100	0	4.979754	2574	yes	11.5438808860538	0	F1276_NODE_48_length_2574_cov_4.979754_F1276_RdRpScan_Round1	F1276_NODE_48_length_2574_cov_4.979754	F1276_NODE_48_length_2574_cov_4.979754_2	N	ALL_NCBI_Palmdb_RdRp.Sobelivirales.0.4.fasta	1150	2565	FORWARD	1415	YP_009329996.1	372	57.1	375	Sobelivirales	Pisuviricota	Pisoniviricetes	Sobelivirales	NA	Hubei sobemo-like virus 47	57.1	Poterfers_virus	NA	NA	NA	NA	C48	F1276	F1276	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Sobeli_clade	Pisuviricota_Sobelivirales_ASM94004.1_putative_RNAdependent_RNA_polymerase, Pisuviricota_Sobelivirales_YP_009342464.1_RdRp__Wuhan_house_centipede_virus_5_, Pisuviricota_Sobelivirales_YP_009345118.1_RdRp__Xingshan_nematode_virus_5_, Pisuviricota_Sobelivirales_QED21502.1_RNAdependent_RNA_polymerase__Mycroft_virus_, Pisuviricota_Sobelivirales_YP_009330118.1_hypothetical_protein_3__Hubei_sobemo_like_virus_38_, Pisuviricota_Sobelivirales_QFU95949.1_RNA_dependent_RNA_polymerase__Caenorhabditis_remanei_, Pisuviricota_Sobelivirales_YP_009333609.1_hypothetical_protein_2__Beihai_shrimp_virus_5_, Pisuviricota_Sobelivirales_YP_009330007.1_hypothetical_protein_2__Hubei_sobemo_like_virus_5_, Pisuviricota_Sobelivirales_YP_009330005.1_hypothetical_protein_2__Hubei_sobemo_like_virus_7_, Pisuviricota_Sobelivirales_YP_009342461.1_hypothetical_protein__Wuhan_heteroptera_virus_2_, Pisuviricota_Sobelivirales_QIJ70122.1_RNAdependent_RNA_polymerase__Mlepnos_solemolike_virus_, Pisuviricota_Sobelivirales_YP_009337735.1_hypothetical_protein_2__Wenling_sobemo_like_virus_2_, Pisuviricota_Sobelivirales_QHA33869.1_RdRp__Atrato_Sobemolike_virus_5_, Pisuviricota_Sobelivirales_QIJ70118.1_RNAdependent_RNA_polymerase__Jeffords_solemolike_virus_, Pisuviricota_Sobelivirales_QIJ70116.1_RNAdependent_RNA_polymerase__Rosadiaz_solemolike_virus_, Pisuviricota_Sobelivirales_APG75895.1_RdRp__Hubei_myriapoda_virus_9_	Poterfers_virus_F1276C48F1276
